ibgeID,centroid_long,centroid_lat
3167905,-43.256207191884954,-21.363318613038032
3116001,-41.65986620803799,-20.030935649230358
4316733,-51.8984078585164,-28.18117189111639
2204600,-42.498135906206784,-6.035703720157549
4111001,-50.414024803570086,-22.982854106655278
3525201,-46.72132527782693,-23.111994931055552
4216305,-48.85979063085477,-27.328807851722967
3163003,-42.123252498846576,-18.317651174176007
2200608,-42.750177089233574,-6.106782589255005
3555356,-49.74821087939298,-21.21980838759747
3166907,-46.09292049672415,-21.554017349929786
2931103,-39.0882681136592,-11.950783407778426
2414100,-38.16397142233816,-6.44048306734858
2505303,-38.167858381335535,-7.536459136800489
3155405,-43.14397044245053,-21.468534491036415
3552502,-46.3104446498481,-23.60841682805939
4117222,-53.958604740655474,-24.440289030630165
3166709,-40.26445772890237,-17.7841635060581
3205200,-40.37814966095315,-20.43392778539271
3540259,-50.52508679816969,-20.450653129268854
2211605,-40.93615408930619,-7.202007420109633
2302909,-38.909319102288656,-4.468650695253989
1718808,-47.918745306262174,-5.329653618999688
3541653,-48.03865561297294,-23.301011803643487
4305371,-52.00018640214182,-27.945125081191758
3547403,-50.81275429491597,-20.097153491496186
4207650,-53.48961453878218,-27.00015088414894
4106100,-50.129674040210986,-23.597287326293888
3107604,-46.52903801322591,-21.013788579595865
2503407,-37.17251419894813,-7.140856972072269
4309753,-53.16607063758914,-29.418417230570668
2500577,-35.97131674253111,-6.886586803188779
5208806,-49.42924951722156,-16.500123924993684
3555802,-50.65239511470106,-20.20880011541029
2409506,-35.87347944573765,-5.1459760835448485
4119954,-48.47477388670264,-25.636539974985773
4118006,-52.635272920076616,-23.268127009087937
5205406,-49.63766440490193,-15.276482952523358
3514304,-48.333357181585434,-22.11730226783807
2105948,-44.9310034959023,-4.588656380319738
2210375,-41.26304532551511,-6.7650515817780965
2513943,-36.40198052515892,-7.5926940288870615
3127503,-42.50516786548276,-18.87375203613582
4209904,-49.50693515343781,-27.189381036013884
2516805,-38.573491411397235,-6.606567590433621
2409332,-35.7203987257261,-5.7889624632209955
2903102,-39.58809069074796,-14.1026341131834
3117900,-46.041465882445664,-22.143421275658167
4204004,-51.696758203919174,-27.045590915132763
2602209,-35.58715162918447,-7.78546349923476
2611606,-34.933171202731316,-8.039099325139276
4313391,-52.99546682261033,-29.760554356551665
3131802,-41.2445433496428,-18.549141348097027
2203404,-41.69830214141559,-6.960021842650416
2506905,-35.35442556493081,-7.348564425104337
4115853,-54.186860635745745,-24.433513381349908
3172103,-42.55734507378026,-21.75793470581298
3546603,-50.95016120498377,-20.241912831683546
3150901,-45.5155812313142,-22.55664734425645
3543204,-49.92261622343352,-22.751614997897132
3551603,-46.687309325740415,-22.58900919958566
3505104,-49.921985799194395,-21.290696121222716
3138005,-42.45071894761586,-21.356668644595814
2311108,-39.10760886785205,-7.543415693561678
3514908,-47.37059375284091,-23.07064913476941
4302154,-53.34155250895371,-27.701949170212583
4109104,-52.826039571267295,-23.32513411255201
5214705,-49.93494833227484,-15.045256370828595
2600609,-36.75543234280219,-8.493915344863867
3139904,-45.31353632959396,-22.32243880613268
3167707,-42.14596650649925,-19.218196579358743
4122909,-49.68302813057286,-23.630711769884652
4313037,-54.8215820965621,-29.40326975433335
3204401,-40.91873088713386,-20.81814187413928
4105805,-49.188471766896264,-25.306282449961063
3515905,-50.15495126820754,-20.669722013283167
3120003,-42.445646429955275,-19.830517566109837
3158706,-44.06618329678822,-21.63686968926614
3524006,-47.06845371587086,-23.14647626129851
4113759,-51.77100854134133,-24.08018384452582
2705606,-35.62910841971446,-8.963033315863697
2203305,-42.671661352724584,-5.339313258342012
3163102,-44.56150233790963,-19.696056731475604
3553906,-51.625806352126034,-22.3579968531731
4103222,-52.838868612986055,-26.08601754179997
3202603,-40.85744860861473,-20.75496894399337
5215405,-49.220622638605,-16.255199928384645
4211058,-50.92793623408929,-27.193307259724197
3160009,-42.811466881475766,-21.75153041234238
2614857,-35.22942545399108,-8.745526175236192
3149606,-44.635805232035146,-19.604750798071386
4323101,-53.38785032160136,-27.171197417486844
3503000,-47.82059435930872,-20.14490746417471
3115706,-41.29478606468682,-18.76834726007434
2509404,-35.497487825142926,-7.29494164690699
3533809,-49.38305956158161,-22.95374823052829
3142403,-45.40730776079761,-19.841158357963582
2414506,-37.83259215398889,-5.991833490570444
4100400,-49.323714308538754,-25.296361295272323
3306156,-41.829816628064584,-20.892593166184582
4215075,-53.34471169668925,-26.977184085634015
2402105,-36.2088745688914,-6.23770986931449
2413706,-35.927317367674696,-6.087875165041249
1705557,-46.50366543057615,-12.846543316678567
2605806,-35.8850228502029,-7.9352564305269935
3554607,-49.61038666350444,-23.1957568047282
2209971,-42.44955185297746,-3.8189769958356607
5205208,-49.583692388901,-16.454784314480154
3202504,-40.417788526514904,-19.834822750523212
2507507,-34.86969064192199,-7.165478830234755
4107405,-53.15382616790522,-25.906675401908906
4100301,-49.311291357590086,-26.0279022889236
4219853,-51.53568019910622,-27.477050280170744
2919108,-38.90333988130355,-11.776230434516666
5209291,-50.05041586570433,-15.67236800145126
5214507,-49.186364083533036,-16.426524369981745
2306207,-37.84731036318237,-4.71792853850591
3109808,-49.4791437539958,-18.607698417270548
4210803,-49.60200977964506,-28.841618523366073
2611533,-37.84909951485542,-7.717651086061736
4303400,-53.46638867049467,-27.246628668512873
3127008,-49.15895489602538,-20.228420457207044
3105509,-42.27844876663186,-21.264835437981365
4321709,-50.77048238555429,-29.477250268231423
2407807,-35.405142921503874,-6.098492584945968
5221007,-49.59586865762492,-16.046330804383253
3511300,-49.2639532406089,-20.913950375997317
3127206,-44.07410589510053,-19.361041248337564
2513208,-38.05438626198133,-6.546693559952656
4209854,-52.052109959381006,-27.031438170399415
2513307,-38.58432739867635,-6.73089358374584
3167806,-45.027701414483815,-22.026903292220666
2703502,-35.44714111070411,-8.883660538307577
4307807,-51.91991003703181,-29.50903786488483
4211850,-52.2790202661233,-26.711516360078427
4113106,-51.689906194023855,-23.85711276033078
2929107,-39.09512086409574,-12.83999912061656
3520426,-47.72019052342738,-24.86210837602239
3543238,-51.583372470505026,-21.78423242257603
4122800,-53.415386217373964,-26.14133090720508
3126406,-44.50418557204412,-19.557589698282833
4110300,-52.22536139266714,-22.718713850673854
2702108,-35.76000828110029,-8.941879182513294
2800670,-37.597263368176186,-11.120577353436984
4310579,-52.19576505729464,-28.775648181177814
4304689,-51.35721168991105,-29.7059164523835
3159100,-43.66973096632361,-20.796942645780042
4126702,-52.483855493133284,-23.198543730752334
3515194,-49.432936812119905,-22.670823845110352
2510659,-36.66912756750636,-7.326813527365125
3507704,-50.33938728279407,-21.553173951822092
1715507,-48.87709354117188,-10.674209778173058
3529500,-49.57016118857091,-21.194019298083795
2604205,-35.730532100990665,-8.675700166040448
4216404,-49.813593516553695,-29.205884244239545
2922755,-39.58289146234705,-13.824963144106768
4218509,-51.44939740859325,-26.96475345418424
3157302,-43.53152913209268,-21.24506450869925
2805307,-36.80589455530248,-10.653517555080676
2933109,-40.31709530377281,-11.539974386329098
4308854,-52.03952464259362,-28.38641554912428
2514701,-36.82127750637879,-6.8174098232900535
2903300,-39.444698548133964,-14.77583622349908
4205456,-49.493267935029984,-28.781629078821435
3130556,-41.96766223365164,-19.618651401502266
4107801,-52.34853005420079,-23.332722459034876
2509206,-35.75664200645242,-7.201616605910905
2911501,-39.58156093422264,-14.280719581738085
3200508,-41.55419042125654,-21.072217595323124
3122702,-42.9461351103429,-20.13463344184017
3143807,-46.30435576963916,-22.631927799764213
5203939,-50.45236300552381,-16.16941171584468
3107703,-43.46859608382166,-19.717699239996048
4207304,-48.70304936853375,-28.194746801113414
3511607,-47.90382852822522,-23.216461654287798
3118601,-44.083851835459896,-19.887478867044866
4122701,-51.58440264073921,-23.34866949103038
3554805,-45.60418194914538,-22.940855206068893
1507961,-47.8482863469757,-1.0029261757067327
2930709,-38.40080672318616,-12.768176751938265
4120101,-49.89531008113391,-25.529696653132966
2611200,-36.711728498736306,-8.224816284955645
3150109,-43.316697598441635,-21.502410997394335
3126000,-44.44211237094371,-19.868571933003388
4110904,-51.96859155794138,-22.657041103528215
2304608,-39.44450321139988,-4.056051968381699
3510906,-47.14393066761822,-21.263275898686736
4323408,-52.15166908866002,-28.55789534183596
4109005,-50.07685581675309,-23.468092856534543
2509909,-35.563633743672135,-7.560788338729775
2307254,-40.494490363334,-2.8787046173574433
2903276,-39.09684849122945,-11.536118982501781
3521101,-47.716080433623766,-22.42388416509925
1715150,-46.55987555076012,-12.914225071076581
4112306,-50.16314296635295,-23.733089995899917
2801009,-37.50062716558546,-10.76637305497714
3151107,-42.36401385196572,-21.67903760876633
4313607,-51.7802667628967,-27.722155290139916
3557204,-49.72655812252016,-23.046353437706003
3527504,-49.55027700699329,-22.473386179308903
2404853,-36.808011632751196,-5.690000004834455
3168051,-41.611490217755474,-19.738579846386187
4321006,-52.861270933505146,-28.66136722400354
4321451,-51.77798626621392,-29.47153974162794
2513109,-35.466068053311886,-7.414509749017438
4208609,-51.772536019076796,-27.141520928079483
4112108,-51.68462656301506,-23.627927410009526
3545407,-49.96087589182617,-22.870897445389126
2931707,-38.599974760882944,-12.390117271593432
2210938,-41.35745654603129,-7.01913729662738
3127909,-47.760439237268756,-18.488114798832964
4321857,-52.83742318512417,-27.61713873780972
4322103,-54.43085758572748,-27.6392962213192
3144409,-45.51226567529377,-22.130219014375204
3549953,-46.93626267619864,-23.85242710573133
4310504,-53.24154138763922,-27.24911289505794
2101103,-44.10327997760935,-2.8197584499530697
5215231,-48.07502704653553,-16.124803226302944
2504157,-35.84371865546322,-6.7543878422216475
4212239,-53.67797484942438,-26.662339577433617
3127404,-45.82494810757228,-22.673004584164346
2612802,-37.43644331807936,-7.430432987537896
2313559,-39.40531667537605,-3.551741107058744
2609204,-35.761718614630105,-8.834168261610495
2600302,-35.94519996781002,-8.456445755430058
4310900,-52.54700466547579,-27.786953246847112
4205100,-49.77670768732118,-26.98817625765872
4103404,-51.711296147785156,-22.813047778511375
4116406,-51.79805168175811,-22.9140709105998
4320305,-52.97844731134956,-28.669115345050997
3509452,-48.44194375309966,-23.606948691539763
2608602,-36.465322627985614,-9.162023677349064
4215307,-50.01099050725617,-26.969699499347264
4125456,-54.11955112734983,-24.815444785824386
3522158,-48.839067011019466,-24.617833443848525
3528908,-51.17174106141203,-21.779159875353923
3524907,-45.710655685352016,-23.279335343786563
4305207,-54.73914280793458,-28.131677575450553
3112901,-42.25237242436857,-20.17651690326805
3170057,-42.07003189532387,-19.660460541202905
3557006,-47.406736589542305,-23.579988352884474
2513851,-36.615317763942215,-7.220506217145437
4120804,-48.99447194325545,-25.368678201450752
3153301,-43.578192702023316,-18.63387871854473
2208601,-42.16650048302833,-5.724742436808071
2413003,-36.659859877275366,-6.207711268241993
2924678,-39.37688700765097,-13.805455993016144
2706109,-37.3638353343123,-9.127708446131146
2609402,-35.14685873672368,-8.143831564754526
3161502,-42.82910433943254,-20.910622623689367
4306304,-51.81215684252616,-28.416414302299113
3103207,-44.21846242762102,-19.234719498426188
2107456,-45.00986627442948,-2.975335846208004
3205069,-41.140286669967615,-20.370423543444456
3120706,-46.67615780490383,-18.972296405839543
2616209,-35.98235342629716,-7.890125410433723
4310538,-53.76200750954246,-29.57697759161802
2513927,-37.7074584688825,-6.871772033626295
3538105,-48.9116564210151,-21.209675234061567
3123700,-42.01929887624384,-19.128118330483723
3306305,-44.08853015106109,-22.491237771308743
3158607,-43.18275193111211,-21.945899001214745
3540101,-49.358953915829424,-21.730247359718707
4314159,-51.72819426515252,-29.569222307243425
2509800,-35.42424489278736,-6.9991867094231575
3512209,-47.14110487643349,-22.369150529930156
4305959,-51.689349800008934,-28.99510385172298
2800407,-37.58986353853116,-11.260399740779638
2203859,-41.806605964420186,-7.463225306892827
4315172,-51.4874919817247,-28.73720184720444
3202652,-41.63665454370559,-20.33123501340701
2412708,-35.630244271240855,-5.8925922015476955
3154408,-43.75318406274832,-21.085418186022498
4201505,-49.01510297130485,-28.23771194647815
5200258,-48.28750493073884,-15.75587655662001
3547304,-46.91677738127792,-23.44941266785936
4203105,-53.26311706086245,-27.024264062777725
3532868,-50.34576861996192,-20.777823526189106
4206306,-49.021234356289064,-27.103205372574916
3163409,-42.69573062920992,-19.93220413339223
1507466,-47.96447791221523,-0.8704047505033448
3113602,-45.66432293450167,-22.078696802622165
3139508,-41.939482235296495,-20.347396926158456
3117801,-45.775139694102705,-22.44768764218277
3546108,-50.9083962092293,-20.066881622070646
4300455,-54.056236955197534,-27.814085203404044
2413508,-35.57446152748715,-6.255093045105348
1703891,-48.01066603328266,-5.336545204793741
2506251,-35.8128305091221,-7.589700205611835
4308003,-53.46291987459636,-29.557970130850546
2503308,-38.69557541848847,-6.946555030093391
3303609,-43.72564134042962,-22.621942379331387
2512200,-37.089062210561316,-7.697035684627524
3102852,-42.282852676790945,-17.70331910936717
4122107,-51.433341044267834,-23.79741749940539
2409803,-35.22452847552396,-6.46520841180186
2404200,-35.213839636466126,-6.2878815321856845
2502607,-38.12459882218345,-7.154924105860577
4319109,-53.95348264985677,-27.729093977883444
3119005,-45.66214548895733,-21.78192708782429
2705705,-37.25907860337562,-9.53188695161828
2510006,-38.32588316411182,-6.951058722512605
4103156,-53.55255216834908,-26.162460236842623
4318424,-51.83456257957894,-27.79777799161827
2615706,-38.06663080204656,-7.8498863333827
2504900,-35.103406030868,-7.150755568820711
4117404,-52.231370904975755,-23.45974317765772
3516804,-50.20271970510056,-20.804283100884852
3133600,-46.209787579316476,-22.6999138971019
4308607,-51.58193106094872,-29.2414912928367
2400703,-36.72351915418501,-5.362302531706884
2606705,-36.20140639325272,-8.613418490683511
3503802,-47.13214641144625,-22.561326619916308
3145406,-43.96606543211489,-21.90711278658319
2517100,-37.03013322540403,-6.788814289593105
2411700,-36.0487218993756,-6.382965373461302
3547809,-46.44166252877355,-23.727892283235512
2612000,-35.684618861430714,-8.303382732676038
2608800,-36.28630730346304,-8.677897982936996
4210506,-53.19833862014455,-26.75986843043478
3502606,-50.92200858052873,-20.478833268671153
4102604,-53.52838394881957,-26.245985617933357
2309003,-40.75505697184631,-3.8982335359111384
3538501,-45.17389744716031,-22.590279510666548
2506103,-35.780082197450454,-7.390923072247026
3511706,-47.74634048047644,-22.530143854030737
3136553,-42.48013498862414,-18.247201731982205
3549250,-50.35632216615237,-20.520797451609585
1500800,-48.38356250958824,-1.3340643580327614
2405405,-35.89903986568471,-6.432806540152202
4118303,-52.10261439167673,-22.660508544390623
4308250,-52.045244490713884,-27.85809293783026
3541059,-48.69681920820916,-22.81854674238577
2411429,-36.765074608086216,-6.732242709079356
4312443,-49.954263334967145,-29.337943350645215
2910057,-38.28281502064239,-12.60144393944644
3509304,-48.83883745456966,-20.8736660330465
4126652,-52.71855760186355,-25.69340945666661
2701001,-36.180892545702534,-9.667543305864527
2700201,-36.31346293653192,-9.663009644963056
2405306,-35.60648569968421,-6.1525229127038905
4320602,-52.11142151577668,-27.415524062551036
2517001,-35.738121684871544,-7.680766392775736
1501501,-48.275629759836676,-1.3395507311463868
3165560,-42.82501664806183,-20.080049371648542
2610301,-36.70720332630968,-8.89416660295815
2909505,-39.784427058277224,-13.424011674525424
4306130,-52.6439394829893,-27.627307856369548
2803104,-37.143452173251525,-10.106164658678432
2505352,-35.93050631007821,-6.643506281733804
2402808,-36.195889604600836,-6.35723561464032
4219101,-52.12420798069459,-26.778095669346246
2932200,-39.42180436731344,-14.267495731498801
4206207,-49.02008878872043,-28.353385679209598
4117503,-52.12205746335075,-23.465032550882828
3111705,-42.62185431052712,-20.666753907117265
2802205,-37.32965750451276,-10.282549873716029
3169000,-43.026490667139015,-21.177392602850716
4208005,-52.3321500842009,-27.243979617866813
4320404,-51.9336132082353,-28.701629966316784
2513000,-36.83936572803041,-7.097782599339713
2502300,-37.94906486126646,-6.474895732189788
3545100,-50.87623289176791,-21.587959491652253
3148756,-42.37532359206285,-20.47663716153465
3201803,-41.7245001124108,-20.586838233292273
3510302,-47.73098362730762,-23.467448697263
2926103,-39.394932323040884,-11.492276005579422
3148806,-42.72137803547209,-20.593050463169057
2800308,-37.09471318962724,-10.993941532216361
2509305,-35.04483961838017,-6.5565568021629606
4305871,-54.060263405191954,-28.404350263908732
3158300,-45.505293355509934,-21.270606127004715
3146206,-41.29635809212869,-18.048502123194805
3521002,-47.629149885435154,-23.40444183139409
2500601,-34.93346321144471,-7.349221027721563
2900306,-37.99785923797854,-11.669148001028473
4218400,-49.15412227962967,-28.56554402890829
4321501,-49.80949475817197,-29.32829462924251
3103801,-46.11531363847836,-19.041427025912423
2207108,-42.552197515488594,-5.857525607717262
3505807,-50.743964983961405,-21.950196429548043
4314803,-51.248904422649595,-29.70046852362472
2910305,-39.52639990290665,-12.93482051005549
2932309,-39.5218873999412,-14.096206510686367
4217402,-49.06054810922237,-26.368002686919912
4216255,-53.591897571285806,-27.091401902070565
3135308,-45.529003062488975,-20.13283137553411
3136603,-43.57198460146128,-19.635266666205727
2403905,-38.1085646199074,-6.0529301125277835
2704807,-36.29558185559728,-9.55928825969397
2512705,-35.84808168042471,-6.926517931594225
3166006,-43.34951341872673,-20.801030298722416
3515608,-48.69566002443796,-21.310226197802745
4305132,-52.99548497553578,-29.6275460081452
4121307,-50.919382079770536,-23.079883806409466
4207759,-53.324350881489956,-26.84435482129542
4216008,-53.03145136987722,-27.03024939413581
5202809,-49.766663061468314,-16.4942503202886
3171501,-41.92713011561909,-18.611070921953974
2304509,-40.831588123301614,-3.717989731025554
2603405,-38.07858046727664,-8.004049344999466
2603108,-36.29096719495165,-8.484907209127298
3511904,-50.460049593543516,-21.570240514626406
2901502,-39.195465605561395,-12.182407596575164
2505402,-37.09230387784619,-7.300116674490073
2507408,-37.8184348707367,-6.509012278247567
4124301,-50.63026627051709,-23.58058574522971
4311734,-50.00242386866951,-29.26232059074238
2702603,-36.662737294057095,-9.889991227375129
4212403,-49.204851891713304,-28.47902607495533
3526605,-44.888830264377596,-22.520183503429198
2615904,-37.2640285154119,-7.688109211293843
3164407,-45.77572720432569,-22.16108316201685
2300101,-39.03767488361772,-7.3598302866905785
4301008,-51.96501197019605,-29.362409167094146
2313955,-40.49456529669634,-4.16805567650342
4112405,-52.54118816452836,-23.438839506460567
4106555,-52.14212291518974,-24.1238376200076
4110003,-51.84691158241328,-23.226905387015698
3540903,-48.086061381419015,-21.3443982885067
4106571,-53.12973473055273,-25.595595206327634
3551306,-49.9158912722952,-20.62917264664679
2902302,-39.0693594281881,-13.08458871068231
2508109,-37.88725343758883,-6.588541440922517
3547106,-51.737121727639966,-21.316791901033287
3527702,-50.35082810661286,-21.672603135253567
2109056,-44.64496334243295,-1.9054132520763667
4205555,-50.76535816192082,-27.19127456493063
5220280,-49.8277028358965,-15.36704575452321
2910909,-39.91128950430055,-14.930817375339656
2706000,-37.17758524507088,-9.489138285745257
4310462,-52.41817842740856,-27.931261753535523
4301552,-52.07668558622425,-27.7087395970889
3165701,-43.104530251789974,-20.90424980964514
4218350,-49.49033539087363,-28.49855602603185
3120607,-44.35976494310187,-20.404110436006253
2204154,-40.78429033751745,-7.3198221258326654
4103800,-51.56733759099681,-23.63041552491654
2901106,-38.71812618454071,-12.420422706200183
3168507,-42.86255405525881,-20.632139112831513
2205854,-42.529343639465914,-3.565968190097499
2406502,-36.5193057423664,-6.09247002949299
2514305,-38.32778128938392,-7.259597839110511
4312674,-52.448467176276765,-28.520991550804272
4306205,-52.03349738066541,-29.541335887544868
3530409,-49.48701252757388,-20.595035566861824
3166303,-42.45874472283454,-20.4922283566261
3125309,-42.03549416970159,-20.78121563669221
3126950,-42.75588201627766,-18.143435310297487
3121704,-43.1836696870229,-20.481252528679565
4117297,-51.5327959746094,-23.780866658444598
3101805,-42.01907583352871,-18.98376971491708
2412401,-36.858620996328156,-6.4866875272145395
3161403,-42.28223153571589,-20.791960215183405
3131307,-42.60098408661724,-19.439009333828082
4215356,-53.0225788596916,-26.590543220230558
4206801,-51.37010431696544,-27.092265394683558
2504603,-34.860931109379905,-7.2823487132828175
3104106,-46.94192550894088,-21.359445462634344
3101300,-44.660605659552346,-22.186598924696423
3135001,-42.718169653875336,-19.637690565020954
3500758,-47.86910510762453,-23.548969850352584
4207601,-51.7989881309823,-27.370994273632228
2900603,-39.88085134448277,-14.091884976958475
3203106,-41.393578743608415,-20.81312450014809
3158409,-42.556121921030055,-21.282191764030305
4319703,-52.559376712667365,-27.553836306366957
4112702,-50.924259780691315,-23.251182148061716
4306973,-52.31819157564208,-27.829236878096545
3543600,-47.44083825071458,-20.060936412960867
2801108,-37.00191300165481,-10.149109501482478
3532900,-48.54968943381301,-21.774301500237247
2502102,-38.18758082529057,-7.429828632450207
2701506,-36.7464525904326,-9.967054347887425
4323358,-52.14213048102806,-28.128102000425326
4107900,-52.08998502743638,-23.607126990971047
4215653,-49.74391057634016,-29.12202267199672
3536802,-46.441836392950734,-22.77574107428632
3523701,-47.169379830434934,-20.657587904546418
2507804,-36.77627442199504,-6.990593845478564
3109253,-42.310724141399675,-19.357688517603528
3161056,-41.44857060024997,-18.56857581175287
2504850,-36.63464937093049,-7.64495573787307
2701902,-36.27764861782408,-9.241051386088351
3104403,-42.83251575564432,-21.635399688723822
2610103,-36.277780384156316,-9.011442804448576
4203709,-48.802636550648636,-27.23455960736912
3113107,-43.72068362871381,-20.89121073706763
5219506,-49.48603242072165,-16.06283196891292
2411056,-37.32087015251354,-4.8883557362390775
2513968,-37.95124659591515,-6.803593410019881
2407401,-37.90595719651904,-6.080161729211675
3104601,-42.87932178888675,-21.31545427218382
4219408,-49.84219466504966,-26.936951178367618
5208400,-49.068453132896316,-16.514211933848237
4313359,-51.40867197344298,-28.98932119161057
3202009,-41.81210774329872,-20.635168205660054
3515103,-46.83067749824744,-23.854361595313495
3128808,-42.785586398857646,-21.166853058333384
3503158,-44.438516087764654,-22.67289745984172
4211652,-52.796166148310775,-26.49434598918284
2705309,-36.863546493363096,-9.336925402845015
4312757,-52.17141913822392,-28.70800140339939
2503506,-35.81267274494758,-6.625254245759483
3506409,-50.47930738153679,-21.42763128673397
4216602,-48.656145617843436,-27.578383913690256
4216354,-48.797788790677735,-26.59096043242592
4120408,-52.14930126511452,-23.263740739749117
3140803,-43.307992718354406,-21.871049661897906
2413102,-35.67974055630373,-6.0456861044107315
4126272,-52.60437298079581,-25.713226579237983
4113429,-51.63923578447509,-24.087153643401372
2807204,-37.12583212800919,-10.575307947613801
3114907,-43.93805531298049,-20.836202084764675
2410306,-35.727838254150356,-6.10471735259162
3167301,-43.20298079549749,-21.143359706000414
4103024,-53.22606753218065,-25.64013052902038
2407005,-38.4026248260424,-6.373399103463997
2408102,-35.22889371650531,-5.803269663335152
3140100,-42.07392204640591,-18.49406121193195
2505709,-35.64749079795198,-6.609971787766678
2929750,-38.7701430340392,-12.776047910744598
3527801,-49.81692871469301,-22.427160688826806
3512803,-47.18642362766632,-22.651678980054648
3538204,-46.57339313916278,-22.778723977573396
4314134,-52.39530298773393,-27.710305648219922
4321634,-52.18017872255711,-27.492553609805
2205458,-42.42629025703662,-3.545957544429194
2506301,-35.44944386549952,-6.877602744110397
4309258,-51.66004438067975,-28.57793983231498
4307450,-54.00921341844918,-27.328306562960044
2908200,-38.99858345708871,-12.507223080896576
2925600,-41.99834417525987,-11.296056204402065
2412500,-38.474278698281694,-6.214376874528682
2701100,-36.03988138142446,-9.223105485232704
3548005,-46.94989404844277,-22.603315432032247
3505005,-49.571925187161725,-23.582965127368556
3552403,-47.26299956246622,-22.841871297629375
4320321,-54.536472678874716,-28.028994037107513
4202073,-49.61529901941247,-29.153096593384262
4312427,-52.661959354723805,-28.693833060536882
4215752,-52.98735851882665,-26.487862885261677
4120333,-51.40053501639781,-23.02555803314318
3535705,-48.764584979023375,-21.01962523615299
3135902,-45.27549031342993,-22.010089166965635
5204854,-49.10358800783944,-16.28591924126972
4321600,-50.22128115266357,-30.0286361128953
3129202,-45.54068820805733,-22.049192063766338
3501400,-49.733931765080754,-22.086584180841033
4202081,-53.64814624157613,-26.768479853610614
3546900,-48.057515604554695,-21.67077219849802
4301925,-52.406885895944995,-27.403160757116048
3109907,-44.403426091166914,-19.342545998281928
3142304,-43.992131829047366,-20.330045997036873
3537156,-50.80261917099789,-22.816868899831217
5218706,-49.440046663421576,-15.47239797383089
2803609,-37.18625515439208,-10.804565071990655
4206751,-51.21559933067713,-27.20813637158166
3154606,-44.07203235664162,-19.779636289407392
4213104,-51.772986643202074,-27.461244913810663
3115904,-43.213303582606066,-21.686554263620557
4102752,-53.63424149217356,-25.881005046762795
2607802,-35.03258337570876,-7.6863690282948545
3522208,-46.858901236969174,-23.737260129046557
3153806,-43.89071042656144,-20.732221187142567
3300258,-42.16885444992366,-22.92158152455698
4217709,-49.65585384037641,-29.06983824001722
3130002,-44.78285144106766,-21.167146025274587
3555208,-50.111244545496355,-20.94052660474281
3116308,-43.35810122473972,-20.92393123855553
3133758,-46.77170942689518,-20.736639130676153
2924108,-38.642644267900764,-12.130829673831569
3165578,-46.2171831568709,-22.55777735526527
3127388,-43.18924039796841,-21.555502776923458
4321436,-50.06664932927332,-29.601905722921416
3123403,-45.88708529147379,-20.29165365298372
2612901,-35.90677240026566,-8.80932481222137
3301801,-43.637613247200385,-22.51258939461805
3163805,-42.710849119725395,-20.72676347948534
3153509,-41.94890317136854,-20.437397503381764
2506004,-35.88956031609343,-6.998040572130105
3505302,-48.54155760034015,-22.479510030666397
2516706,-37.2403885905919,-7.245104708114789
3546207,-47.485544096909024,-22.121414133994698
3551009,-46.48813035727362,-23.95911586126917
3130606,-46.281718932819324,-22.336564051981675
3154150,-41.9401702844326,-20.237806015314344
4313805,-53.58761680727044,-27.327828643148933
3513306,-50.769161988327824,-22.738090896395978
2602407,-36.52992002492602,-9.026583123206716
3541000,-46.52272281109216,-24.015088212619286
3161601,-42.310372536232265,-18.896368639731012
4109757,-53.02405437011928,-25.15213711139464
3125804,-42.096407932124045,-19.10183353769206
3554904,-50.869552152294744,-20.273734598665246
3556206,-46.98126249900155,-22.975066366979412
4308052,-52.676004913483546,-27.375363105843398
3514007,-48.357344841656015,-21.516158516026167
3504800,-49.5518994912576,-20.709595493210198
2305233,-38.46515682362335,-4.1023859417845605
2201408,-42.50282065884189,-5.8017478900057515
4316956,-50.96691056704498,-29.477591453803548
2514552,-38.09591500560109,-7.703056992497514
3556107,-50.101835368112084,-20.420604839757804
4306809,-51.92161784519232,-29.21345427740944
3532009,-46.78269259437433,-22.89385371064243
3544707,-50.99026152995924,-21.867847359700285
2907905,-38.52101827529,-11.113299233593509
3511201,-49.052760227628056,-21.062783760089076
2923308,-38.65309999952622,-12.01093131071695
3546256,-47.43957303326526,-21.274814259201815
3543105,-47.57339199710999,-20.448972797497955
4319901,-50.99549523606345,-29.614323653788187
2413607,-37.97280493799628,-5.769321198645182
2805208,-37.75827503953004,-10.563342737231542
2804805,-37.145409181929885,-10.86392831844012
3553005,-49.39745176230958,-23.474489970660837
3502754,-47.072387579729714,-23.43448762804594
3529658,-50.61547554791971,-19.957458903470382
4204103,-52.920087418057975,-27.146740772218898
3555901,-49.296343179001845,-21.76604391513542
3305752,-42.72550614361327,-22.781728094217716
2512606,-37.13965790740237,-7.041657825764696
2508802,-37.52547492320434,-6.882810135752242
4217253,-48.836946092909145,-27.59128740215668
4311270,-52.8342967043168,-28.570928234428088
4202107,-48.72682502778878,-26.6621050390256
3555307,-50.456711468414646,-20.08346648533961
4303558,-52.22134691754699,-28.616390698979625
2304905,-40.36644695389047,-3.9127832661013553
2205573,-41.58157038279352,-4.364055648128376
2509107,-35.306401468218404,-7.038217382307336
3505609,-48.09502830221642,-21.23248725877249
4200507,-52.9565458839246,-27.05448144200941
