"country","state","city","ibgeID","deaths","totalCases","deaths_per_100k_inhabitants","totalCases_per_100k_inhabitants","deaths_by_totalCases","_source","date","newCases","newDeaths","lat","lon","nrDiasDobraCasos","nrDiasDobraMortes"
"Brazil","CE","Meruoca/CE","2308203","2","21","13.28286","139.47001","0.09524","MS","2020-05-23","0","0","-3.5390209","-40.4546107",0,0
"Brazil","RJ","Mesquita/RJ","3302858","46","412","26.12108","233.95399","0.11165","MS","2020-05-23","0","1","-22.783092","-43.4293599",0,0
"Brazil","AL","Messias/AL","2705200","1","8","5.60036","44.80287","0.12500","SES","2020-05-23","0","0","-9.393843","-35.839182",0,0
"Brazil","PI","Miguel Alves/PI","2206209","0","39","0.00000","115.52133","0.00000","MS","2020-05-23","0","0","-4.1730384","-42.8955677",0,0
"Brazil","BA","Miguel Calmon/BA","2921203","1","1","3.84275","3.84275","1.00000","MS","2020-05-23","0","0","-11.4309436","-40.5976501",0,0
"Brazil","RJ","Miguel Pereira/RJ","3302908","1","12","3.91573","46.98880","0.08333","MS","2020-05-23","0","0","-22.4539417","-43.4691978",0,0
"Brazil","SP","Miguelópolis/SP","3529708","0","4","0.00000","17.99694","0.00000","SES","2020-05-23","0","0","-20.179612","-48.030997",0,0
"Brazil","MA","Milagres do Maranhão/MA","2106672","0","10","0.00000","118.14745","0.00000","MS","2020-05-23","0","0","-3.5815605","-42.6080355",0,0
"Brazil","CE","Milagres/CE","2308302","0","13","0.00000","47.25211","0.00000","MS","2020-05-23","0","0","-7.3106846","-38.9447146",0,0
"Brazil","CE","Milhã/CE","2308351","1","18","7.60167","136.83010","0.05556","MS","2020-05-23","0","0","-5.6834601","-39.1970885",0,0
"Brazil","ES","Mimoso do Sul/ES","3203403","0","34","0.00000","130.00421","0.00000","MS","2020-05-23","0","0","-21.0628724","-41.3640478",0,0
"Brazil","AL","Minador do Negrão/AL","2705309","0","1","0.00000","18.76525","0.00000","SES","2020-05-23","0","0","-9.312358","-36.869553",0,0
"Brazil","MG","Minas Novas/MG","3141801","0","2","0.00000","6.35243","0.00000","SES","2020-05-23","0","0","-17.2175833","-42.5943681",0,0
"Brazil","RS","Minas do Leão/RS","4312252","0","1","0.00000","12.38390","0.00000","SES","2020-05-23","0","0","-30.1334499","-52.0455962",0,0
"Brazil","GO","Minaçu/GO","5213087","0","4","0.00000","13.75989","0.00000","SES","2020-05-23","0","0","-13.5336413","-48.2184889",0,0
"Brazil","SP","Mineiros do Tietê/SP","3529807","1","10","7.74713","77.47134","0.10000","SES","2020-05-23","0","0","-22.4133188","-48.450554",0,0
"Brazil","GO","Mineiros/GO","5213103","0","19","0.00000","28.44269","0.00000","SES","2020-05-23","0","0","-17.5653879","-52.5536721",0,0
"Brazil","RO","Ministro Andreazza/RO","1101203","0","1","0.00000","10.35197","0.00000","MS","2020-05-23","1","0","-11.1981045","-61.5167422",0,0
"Brazil","SP","Miracatu/SP","3529906","3","24","15.16760","121.34082","0.12500","SES","2020-05-23","0","0","-24.2839078","-47.4535128",0,0
"Brazil","TO","Miracema do Tocantins/TO","1713205","0","3","0.00000","16.44016","0.00000","MS","2020-05-23","0","0","-9.5617939","-48.3966536",0,0
"Brazil","RJ","Miracema/RJ","3303005","0","14","0.00000","51.51984","0.00000","MS","2020-05-23","0","0","-21.4123651","-42.1965147",0,0
"Brazil","MA","Mirador/MA","2106706","0","1","0.00000","4.75851","0.00000","MS","2020-05-23","0","0","-6.3703992","-44.3621057",0,0
"Brazil","PR","Mirador/PR","4115903","1","13","45.18753","587.43787","0.07692","MS","2020-05-23","0","0","-23.257015","-52.7756432",0,0
"Brazil","MG","Miradouro/MG","3142106","1","9","9.29887","83.68979","0.11111","SES","2020-05-23","1","0","-20.890277","-42.3425",0,0
"Brazil","RS","Miraguaí/RS","4312302","0","1","0.00000","20.30457","0.00000","SES","2020-05-23","0","0","-27.4943651","-53.6874223",0,0
"Brazil","MA","Miranda do Norte/MA","2106755","0","26","0.00000","91.61058","0.00000","MS","2020-05-23","0","0","-3.5653459","-44.5809128",0,0
"Brazil","MS","Miranda/MS","5005608","0","1","0.00000","3.56977","0.00000","SES","2020-05-23","0","0","-20.2401082","-56.3844728",0,0
"Brazil","SP","Mirandópolis/SP","3530102","4","34","13.52997","115.00474","0.11765","SES","2020-05-23","4","1","-21.1328313","-51.1029422",0,0
"Brazil","BA","Mirangaba/BA","2921401","0","2","0.00000","10.90631","0.00000","MS","2020-05-23","0","0","-10.9540277","-40.5764152",0,0
"Brazil","TO","Miranorte/TO","1713304","2","12","14.88760","89.32559","0.16667","MS","2020-05-23","0","1","-9.529068","-48.592222",0,0
"Brazil","RO","Mirante da Serra/RO","1101302","1","14","9.13492","127.88892","0.07143","MS","2020-05-23","0","0","-11.0321694","-62.6717012",0,0
"Brazil","BA","Mirante/BA","2921450","1","2","11.57273","23.14547","0.50000","MS","2020-05-23","0","0","-14.2401367","-40.7661915",0,0
"Brazil","MT","Mirassol d'Oeste/MT","5105622","1","10","3.60503","36.05033","0.10000","SES","2020-05-23","0","0","-15.675947","-58.0951397",0,0
"Brazil","SP","Mirassol/SP","3530300","1","19","1.67157","31.75983","0.05263","SES","2020-05-23","0","0","-20.8141411","-49.507449",0,0
"Brazil","MG","Miraí/MG","3142205","0","4","0.00000","26.64180","0.00000","SES","2020-05-23","0","0","-21.1957417","-42.6125153",0,0
"Brazil","CE","Miraíma/CE","2308377","2","10","14.47387","72.36937","0.20000","MS","2020-05-23","0","0","-3.568674","-39.966267",0,0
"Brazil","MA","Mirinzal/MA","2106805","2","15","13.36720","100.25398","0.13333","MS","2020-05-23","0","0","-2.0664539","-44.7837348",0,0
"Brazil","PR","Missal/PR","4116059","0","2","0.00000","18.68810","0.00000","MS","2020-05-23","0","0","-25.0913359","-54.2476738",0,0
"Brazil","CE","Missão Velha/CE","2308401","0","14","0.00000","39.55584","0.00000","MS","2020-05-23","0","0","-7.248491","-39.1434843",0,0
"Brazil","PA","Mocajuba/PA","1504604","5","142","16.05858","456.06372","0.03521","SES","2020-05-23","0","0","-2.583098","-49.504224",0,0
"Brazil","SP","Mococa/SP","3530508","3","17","4.35508","24.67881","0.17647","SES","2020-05-23","0","0","-21.464731","-47.002405",0,0
"Brazil","MG","Moema/MG","3142403","0","1","0.00000","13.30318","0.00000","SES","2020-05-23","0","0","-19.8435409","-45.4106241",0,0
"Brazil","PB","Mogeiro/PB","2509404","1","1","7.52785","7.52785","1.00000","MS","2020-05-23","0","0","-7.3019003","-35.4782749",0,0
"Brazil","SP","Mogi Guaçu/SP","3530706","4","63","2.63352","41.47793","0.06349","SES","2020-05-23","6","0","-22.372222","-46.9425",0,0
"Brazil","SP","Mogi Mirim/SP","3530805","1","13","1.07309","13.95014","0.07692","SES","2020-05-23","3","1","-22.433009","-46.9581629",0,0
"Brazil","SP","Mogi das Cruzes/SP","3530607","60","745","13.45768","167.09956","0.08054","SES","2020-05-23","26","4","-23.5234284","-46.1926671",0,0
"Brazil","SE","Moita Bonita/SE","2804102","0","4","0.00000","35.28893","0.00000","MS","2020-05-23","0","0","-10.5793237","-37.3423877",0,0
"Brazil","PA","Moju/PA","1504703","11","241","13.39927","293.56591","0.04564","SES","2020-05-23","1","0","-1.889926","-48.766765",0,0
"Brazil","PA","Mojuí dos Campos/PA","1504752","1","6","6.21736","37.30415","0.16667","SES","2020-05-23","0","0","-2.682167","-54.642717",0,0
"Brazil","CE","Mombaça/CE","2308500","1","27","2.28326","61.64806","0.03704","MS","2020-05-23","0","0","-5.7450899","-39.6293519",0,0
"Brazil","SC","Mondaí/SC","4211009","0","0","0.00000","0.00000","0.00000","SES","2020-05-23","0","0","-27.1020777","-53.399242",0,0
"Brazil","SP","Mongaguá/SP","3531100","1","38","1.76361","67.01704","0.02632","SES","2020-05-23","0","0","-24.0959454","-46.6234361",0,0
"Brazil","PI","Monsenhor Gil/PI","2206407","0","16","0.00000","151.45778","0.00000","MS","2020-05-23","0","0","-5.5609098","-42.6127716",0,0
"Brazil","PI","Monsenhor Hipólito/PI","2206506","1","6","12.90489","77.42935","0.16667","MS","2020-05-23","0","0","-6.9972682","-41.029733",0,0
"Brazil","CE","Monsenhor Tabosa/CE","2308609","3","23","17.40745","133.45712","0.13043","MS","2020-05-23","0","-1","-4.7879512","-40.063949",0,0
"Brazil","PB","Montadas/PB","2509503","0","3","0.00000","52.91939","0.00000","MS","2020-05-23","1","0","-7.088656","-35.9577367",0,0
"Brazil","ES","Montanha/ES","3203502","0","6","0.00000","31.85897","0.00000","MS","2020-05-23","0","0","-18.1256742","-40.366795",0,0
"Brazil","RN","Montanhas/RN","2407708","1","6","8.88810","53.32859","0.16667","MS","2020-05-23","0","0","-6.4866542","-35.2853577",0,0
"Brazil","RS","Montauri/RS","4312351","0","2","0.00000","137.64625","0.00000","SES","2020-05-23","0","0","-28.6501657","-52.0757639",0,0
"Brazil","MG","Monte Alegre de Minas/MG","3142809","0","6","0.00000","28.40909","0.00000","SES","2020-05-23","0","0","-18.870278","-48.880556",0,0
"Brazil","SE","Monte Alegre de Sergipe/SE","2804201","0","1","0.00000","6.65292","0.00000","MS","2020-05-23","0","0","-10.0657473","-37.62356148016381",0,0
"Brazil","PA","Monte Alegre/PA","1504802","1","15","1.72319","25.84781","0.06667","SES","2020-05-23","1","0","-1.9989108","-54.0727694",0,0
"Brazil","RN","Monte Alegre/RN","2407807","0","12","0.00000","53.44973","0.00000","MS","2020-05-23","0","0","-6.069901","-35.333635",0,0
"Brazil","SP","Monte Alto/SP","3531308","1","34","1.98028","67.32940","0.02941","SES","2020-05-23","-1","0","-21.265545","-48.497066",0,0
"Brazil","SP","Monte Aprazível/SP","3531407","0","5","0.00000","19.93064","0.00000","SES","2020-05-23","1","0","-20.7625702","-49.7088402",0,0
"Brazil","SP","Monte Azul Paulista/SP","3531506","0","6","0.00000","31.56566","0.00000","SES","2020-05-23","0","0","-20.90649","-48.638717",0,0
"Brazil","MG","Monte Azul/MG","3142908","0","3","0.00000","14.38573","0.00000","SES","2020-05-23","0","0","-15.1531999","-42.8711742",0,0
"Brazil","RS","Monte Belo do Sul/RS","4312385","1","4","39.24647","156.98587","0.25000","SES","2020-05-23","0","0","-29.1636205","-51.6347449",0,0
"Brazil","SC","Monte Carlo/SC","4211058","0","1","0.00000","10.13582","0.00000","SES","2020-05-23","1","0","-27.223916","-50.980785",0,0
"Brazil","MG","Monte Carmelo/MG","3143104","0","6","0.00000","12.54994","0.00000","SES","2020-05-23","0","0","-18.7260939","-47.4958859",0,0
"Brazil","SC","Monte Castelo/SC","4211108","0","1","0.00000","12.08459","0.00000","SES","2020-05-23","0","0","-26.460989","-50.232724",0,0
"Brazil","SP","Monte Mor/SP","3531803","2","26","3.34605","43.49863","0.07692","SES","2020-05-23","2","0","-22.945043","-47.312182",0,0
"Brazil","RO","Monte Negro/RO","1101401","0","2","0.00000","12.61670","0.00000","MS","2020-05-23","0","0","-10.2603398","-63.2977025",0,0
"Brazil","BA","Monte Santo/BA","2921500","0","1","0.00000","2.02355","0.00000","MS","2020-05-23","0","0","-10.4382898","-39.3304065",0,0
"Brazil","MG","Monte Sião/MG","3143401","0","10","0.00000","42.01151","0.00000","SES","2020-05-23","0","0","-22.432778","-46.572778",0,0
"Brazil","SP","Monteiro Lobato/SP","3531704","0","1","0.00000","21.49151","0.00000","SES","2020-05-23","0","0","-22.9546503","-45.8383284",0,0
"Brazil","PB","Monteiro/PB","2509701","0","17","0.00000","51.17091","0.00000","MS","2020-05-23","3","0","-7.8920179","-37.1232051",0,0
"Brazil","AL","Monteirópolis/AL","2705408","0","4","0.00000","55.87373","0.00000","SES","2020-05-23","0","0","-9.602565","-37.2461716",0,0
"Brazil","RS","Montenegro/RS","4312401","1","26","1.53224","39.83820","0.03846","SES","2020-05-23","1","0","-29.6826112","-51.4687455",0,0
"Brazil","MA","Montes Altos/MA","2107001","0","6","0.00000","65.50218","0.00000","MS","2020-05-23","0","0","-5.8316731","-47.0658003",0,0
"Brazil","MG","Montes Claros/MG","3143302","2","49","0.48859","11.97046","0.04082","SES","2020-05-23","3","0","-16.7273538","-43.8717676",0,0
"Brazil","GO","Montividiu/GO","5213756","0","1","0.00000","7.46491","0.00000","SES","2020-05-23","0","0","-17.4439339","-51.172815",0,0
"Brazil","MA","Monção/MA","2106904","2","45","5.98193","134.59353","0.04444","MS","2020-05-23","0","0","-3.4842036","-45.2515472",0,0
"Brazil","SP","Monções/SP","3531001","0","1","0.00000","44.26737","0.00000","SES","2020-05-23","0","0","-20.850949","-50.097537",0,0
"Brazil","CE","Morada Nova/CE","2308708","2","196","3.23154","316.69090","0.01020","MS","2020-05-23","0","0","-5.1076699","-38.3727852",0,0
"Brazil","CE","Moraújo/CE","2308807","2","19","22.92526","217.79000","0.10526","MS","2020-05-23","0","0","-3.4657654","-40.679146",0,0
"Brazil","PE","Moreno/PE","2609402","16","136","25.48420","216.61570","0.11765","SES","2020-05-23","0","0","-8.108706","-35.08354",0,0
"Brazil","RS","Mormaço/RS","4312427","0","3","0.00000","97.24473","0.00000","SES","2020-05-23","0","0","-28.6935499","-52.6925978",0,0
"Brazil","BA","Morpará/BA","2921609","0","6","0.00000","70.43080","0.00000","MS","2020-05-23","0","0","-11.5628341","-43.2768414",0,0
"Brazil","PR","Morretes/PR","4116208","0","2","0.00000","12.19066","0.00000","MS","2020-05-23","0","0","-25.4770051","-48.8321911",0,0
"Brazil","RS","Morrinhos do Sul/RS","4312443","0","4","0.00000","135.63920","0.00000","SES","2020-05-23","0","0","-29.3653782","-49.9314425",0,0
"Brazil","CE","Morrinhos/CE","2308906","4","62","17.75095","275.13979","0.06452","MS","2020-05-23","0","0","-3.2275749","-40.1280783",0,0
"Brazil","GO","Morrinhos/GO","5213806","0","5","0.00000","10.83752","0.00000","SES","2020-05-23","2","0","-17.7333689","-49.105908",0,0
"Brazil","SP","Morro Agudo/SP","3531902","0","24","0.00000","72.79786","0.00000","SES","2020-05-23","0","0","-20.7276692","-48.052795",0,0
"Brazil","PI","Morro Cabeça no Tempo/PI","2206654","0","1","0.00000","22.06531","0.00000","MS","2020-05-23","0","0","-9.7236848","-43.9037699",0,0
"Brazil","SC","Morro Grande/SC","4211256","0","1","0.00000","34.56619","0.00000","SES","2020-05-23","0","0","-28.80057","-49.721362",0,0
"Brazil","SC","Morro da Fumaça/SC","4211207","0","8","0.00000","44.95392","0.00000","SES","2020-05-23","2","0","-28.6522275","-49.2133979",0,0
"Brazil","MG","Morro da Garça/MG","3143609","1","1","40.61738","40.61738","1.00000","SES","2020-05-23","0","0","-18.5435188","-44.6030199",0,0
"Brazil","PI","Morro do Chapéu do Piauí/PI","2206670","0","14","0.00000","206.00353","0.00000","MS","2020-05-23","0","0","-3.7415834","-42.3117139",0,0
"Brazil","BA","Morro do Chapéu/BA","2921708","0","1","0.00000","2.82382","0.00000","MS","2020-05-23","0","0","-11.5500293","-41.1570248",0,0
"Brazil","MA","Morros/MA","2107100","2","49","10.29177","252.14841","0.04082","MS","2020-05-23","0","0","-2.8652201","-44.0390477",0,0
"Brazil","SP","Morungaba/SP","3532009","0","17","0.00000","124.79812","0.00000","SES","2020-05-23","0","0","-22.88","-46.79167",0,0
"Brazil","RN","Mossoró/RN","2408003","36","784","12.10580","263.63753","0.04592","MS","2020-05-23","48","0","-5.1904332","-37.3443872",0,0
"Brazil","PA","Muaná/PA","1504901","3","44","7.43513","109.04855","0.06818","SES","2020-05-23","0","0","-1.5317443","-49.2223565",0,0
"Brazil","RR","Mucajaí/RR","1400308","1","56","5.60130","313.67277","0.01786","MS","2020-05-23","12","1","2.4486084","-60.9199986",0,0
"Brazil","CE","Mucambo/CE","2309003","1","40","6.87900","275.15994","0.02500","MS","2020-05-23","0","1","-3.9043285","-40.7454425",0,0
"Brazil","BA","Mucugê/BA","2921906","0","4","0.00000","44.14037","0.00000","MS","2020-05-23","0","0","-13.0053","-41.370271",0,0
"Brazil","BA","Mucuri/BA","2922003","0","13","0.00000","31.13922","0.00000","MS","2020-05-23","0","0","-18.0787487","-39.5470583",0,0
"Brazil","ES","Mucurici/ES","3203601","0","2","0.00000","36.20565","0.00000","MS","2020-05-23","0","0","-18.094302","-40.5190692",0,0
"Brazil","RS","Muliterno/RS","4312625","0","5","0.00000","264.13101","0.00000","SES","2020-05-23","1","0","-28.3295989","-51.7682438",0,0
"Brazil","CE","Mulungu/CE","2309102","0","15","0.00000","138.59374","0.00000","MS","2020-05-23","0","0","-5.8359648","-39.3777574",0,0
"Brazil","PB","Mulungu/PB","2509800","0","9","0.00000","90.89073","0.00000","MS","2020-05-23","0","0","-7.0309389","-35.4646079",0,0
"Brazil","BA","Mundo Novo/BA","2922102","1","1","3.73469","3.73469","1.00000","MS","2020-05-23","0","0","-11.8573859","-40.4731656",0,0
"Brazil","MS","Mundo Novo/MS","5005681","0","3","0.00000","16.33453","0.00000","SES","2020-05-23","1","0","-23.9378876","-54.2859489",0,0
"Brazil","MG","Munhoz/MG","3143807","0","6","0.00000","99.51899","0.00000","SES","2020-05-23","0","0","-22.613056","-46.360556",0,0
"Brazil","ES","Muniz Freire/ES","3203700","1","5","5.72574","28.62869","0.20000","MS","2020-05-23","0","0","-20.4636068","-41.4137007",0,0
"Brazil","ES","Muqui/ES","3203809","1","12","6.47291","77.67493","0.08333","MS","2020-05-23","0","0","-20.9509368","-41.3444285",0,0
"Brazil","MG","Muriaé/MG","3143906","4","100","3.67772","91.94303","0.04000","SES","2020-05-23","-1","1","-21.130556","-42.366389",0,0
"Brazil","SE","Muribeca/SE","2804300","0","2","0.00000","26.22951","0.00000","MS","2020-05-23","0","0","-10.4227085","-36.9567299",0,0
"Brazil","AL","Murici/AL","2705507","2","68","7.08316","240.82731","0.02941","SES","2020-05-23","1","0","-9.306823","-35.942798",0,0
"Brazil","BA","Muritiba/BA","2922300","1","1","3.40148","3.40148","1.00000","MS","2020-05-23","0","0","-12.624266","-38.9885844",0,0
"Brazil","SP","Murutinga do Sul/SP","3532108","0","2","0.00000","44.58315","0.00000","SES","2020-05-23","0","0","-20.9913722","-51.2782237",0,0
"Brazil","MG","Mutum/MG","3144003","0","7","0.00000","25.94611","0.00000","SES","2020-05-23","0","0","-19.817223","-41.438333",0,0
"Brazil","BA","Mutuípe/BA","2922409","0","3","0.00000","13.50074","0.00000","MS","2020-05-23","0","0","-13.2282298","-39.5060149",0,0
"Brazil","MG","Muzambinho/MG","3144102","0","4","0.00000","19.44674","0.00000","SES","2020-05-23","0","0","-21.3727087","-46.51927",0,0
"Brazil","RS","Muçum/RS","4312609","0","7","0.00000","141.29996","0.00000","SES","2020-05-23","0","0","-29.1666714","-51.8747726",0,0
"Brazil","MG","Mário Campos/MG","3140159","1","19","6.48677","123.24857","0.05263","SES","2020-05-23","1","0","-20.0511","-44.1858",0,0
"Brazil","AC","Mâncio Lima/AC","1200336","0","8","0.00000","42.15629","0.00000","MS","2020-05-23","1","0","-7.6145911","-72.905264",0,0
"Brazil","PB","Mãe d'Água/PB","2508703","0","2","0.00000","49.88775","0.00000","MS","2020-05-23","0","0","-7.2582944","-37.4269768",0,0
"Brazil","PA","Mãe do Rio/PA","1504059","0","87","0.00000","289.25757","0.00000","SES","2020-05-23","0","0","-2.0458692","-47.5522076",0,0
"Brazil","MG","Nanuque/MG","3144300","1","3","2.45399","7.36196","0.33333","SES","2020-05-23","0","0","-17.8391113","-40.3537221",0,0
"Brazil","MG","Naque/MG","3144359","0","1","0.00000","14.29388","0.00000","SES","2020-05-23","0","0","-19.2271271","-42.3280185",0,0
"Brazil","RN","Natal/RN","2408102","49","1851","5.54222","209.36025","0.02647","MS","2020-05-23","124","0","-5.805398","-35.2080905",0,0
"Brazil","RJ","Natividade/RJ","3303104","0","7","0.00000","45.70086","0.00000","MS","2020-05-23","0","0","-21.040694","-41.9817534",0,0
"Brazil","PB","Natuba/PB","2509909","0","7","0.00000","66.96002","0.00000","MS","2020-05-23","2","0","-7.6410756","-35.5542731",0,0
"Brazil","SC","Navegantes/SC","4211306","4","214","4.90948","262.65726","0.01869","SES","2020-05-23","16","0","-26.8898813","-48.6495828",0,0
"Brazil","MS","Naviraí/MS","5005707","0","2","0.00000","3.64445","0.00000","SES","2020-05-23","0","0","-23.0622152","-54.2018319",0,0
"Brazil","MG","Nazareno/MG","3144508","0","1","0.00000","11.61710","0.00000","SES","2020-05-23","0","0","-21.2134896","-44.649049590000004",0,0
"Brazil","SP","Nazaré Paulista/SP","3532405","1","14","5.39840","75.57763","0.07143","SES","2020-05-23","0","0","-23.1819309","-46.3992986",0,0
"Brazil","PE","Nazaré da Mata/PE","2609501","9","46","27.71704","141.66487","0.19565","SES","2020-05-23","0","0","-7.7452689","-35.2286396",0,0
"Brazil","PI","Nazaré do Piauí/PI","2206704","0","1","0.00000","13.62583","0.00000","MS","2020-05-23","0","0","-6.9709737","-42.6707675",0,0
"Brazil","BA","Nazaré/BA","2922508","0","1","0.00000","3.50570","0.00000","MS","2020-05-23","0","0","-13.0345586","-39.0062515",0,0
"Brazil","TO","Nazaré/TO","1714302","0","1","0.00000","25.65418","0.00000","MS","2020-05-23","0","0","-6.3733313","-47.6632702",0,0
"Brazil","PI","Nazária/PI","2206720","1","3","11.66861","35.00583","0.33333","MS","2020-05-23","0","0","-5.3512851","-42.8152823",0,0
"Brazil","MG","Nepomuceno/MG","3144607","0","1","0.00000","3.73566","0.00000","SES","2020-05-23","0","0","-21.232744","-45.2352276",0,0
"Brazil","GO","Nerópolis/GO","5214507","1","9","3.35008","30.15075","0.11111","SES","2020-05-23","0","0","-16.4069816","-49.219438",0,0
"Brazil","SP","Neves Paulista/SP","3532504","0","3","0.00000","33.59462","0.00000","SES","2020-05-23","0","0","-20.842992","-49.635767",0,0
"Brazil","SE","Neópolis/SE","2804409","1","3","5.34217","16.02650","0.33333","MS","2020-05-23","1","0","-10.3169887","-36.5768904",0,0
"Brazil","AM","Nhamundá/AM","1303007","1","37","4.72300","174.75086","0.02703","MS","2020-05-23","1","0","-2.1921521","-56.7111308",0,0
"Brazil","SP","Nhandeara/SP","3532603","0","3","0.00000","26.13696","0.00000","SES","2020-05-23","1","0","-20.6942747","-50.0406162",0,0
"Brazil","RS","Nicolau Vergueiro/RS","4312674","0","2","0.00000","118.90606","0.00000","SES","2020-05-23","0","0","-28.5361987","-52.4631712",0,0
"Brazil","BA","Nilo Peçanha/BA","2922607","1","3","7.14439","21.43316","0.33333","MS","2020-05-23","0","0","-13.6015675","-39.1043356",0,0
"Brazil","RJ","Nilópolis/RJ","3303203","30","245","18.46324","150.78315","0.12245","MS","2020-05-23","0","1","-22.8080114","-43.4138222",0,0
"Brazil","MA","Nina Rodrigues/MA","2107209","0","39","0.00000","269.82150","0.00000","MS","2020-05-23","0","0","-3.467884","-43.91342",0,0
"Brazil","MG","Ninheira/MG","3144656","0","1","0.00000","9.71345","0.00000","SES","2020-05-23","1","0","-15.3190697","-41.7535543",0,0
"Brazil","SP","Nipoã/SP","3532702","0","1","0.00000","19.18281","0.00000","SES","2020-05-23","0","0","-20.9126469","-49.7791476",0,0
