ibgeID,centroid_long,centroid_lat,lon,lat,populacao
5108907,-57.21981584081949,-12.783148347360477,-57.0922657,-13.0314433,8641
2909307,-45.39498956561738,-13.467032827233867,-44.6345066,-13.344157,32137
2924405,-43.11639937339947,-10.007697138674,-42.4793189,-10.0004334,35048
1503002,-57.80605392033348,-1.1590582780667034,-57.800250715708856,-1.1091625500000002,7194
1506708,-50.61129040880184,-9.363919534507318,-50.3427734,-9.3348334,72817
5103700,-54.16679388934093,-11.917542744428976,-54.9389793,-12.3802463,14192
5107958,-58.31768203284694,-14.423540891918668,-57.4907268,-14.6213903,103750
5101605,-56.031812071638505,-16.82013650361101,-55.9668049,-16.195776,8564
5107180,-51.568534636015755,-12.873862076239353,-51.824421,-12.936738,10206
2902708,-43.366149855821426,-11.03083512929745,-43.1420453,-11.0892702,53578
1716208,-47.81209022244437,-12.695713339586588,-47.873378,-12.616747,10449
1302603,-60.25959390359333,-2.625976647615084,-59.9825041,-3.1316333,2182763
2100501,-46.213168943366135,-9.508416743671857,-45.9310154,-9.112506,11190
3136306,-45.93426886322947,-17.60496556403851,-46.175278,-17.742777,47452
1101492,-63.12216952862919,-12.368670899824856,-63.5668307,-12.0609982,20266
5102702,-52.39703427490631,-13.330838635915924,-52.2691167,-13.5564602,21579
5008305,-52.211529367938574,-20.438605449860187,-51.7061247,-20.7866799,121388
1508159,-53.80735498494232,-3.583609058208856,-53.738549,-3.7185381,45476
1200344,-69.85387812754347,-9.381164518824017,-69.2620618,-8.838861,9459
1711902,-50.16045119411079,-11.036068757983836,-49.6224431,-10.7883045,13357
1303957,-58.70260671510322,-1.9460507947457744,-57.8703616,-2.5719341,14020
2908101,-45.21995807583167,-14.496937727317839,-44.5382117,-14.1811222,18777
1506583,-50.31440508964401,-8.633769593136988,-49.7171263,-8.8710157,21449
2917359,-45.44212873895965,-14.033048530222182,-44.4693394,-13.6203918,8385
1304260,-65.41084369981333,-3.1657200167332453,-65.1578615,-2.9827061,13540
1100338,-64.62923801667948,-10.38214621532478,-65.3313761,-10.4104864,30583
1717503,-49.872656989910894,-10.210279063375424,-49.1747741,-10.4421368,7654
5214606,-48.401658240566725,-14.49858542153224,-48.4572244,-14.4648655,46388
1712702,-46.50123165135333,-10.576147583392203,-46.417423,-10.5462254,2684
5106224,-56.10469007223608,-13.629858772162109,-56.0849262,-13.8255015,45378
2907202,-41.336522098369876,-9.24023753926415,-40.9734475,-9.1736775,71969
5106158,-58.07791303057156,-9.766656222755884,-57.8139698,-9.8494172,15288
5102637,-57.929498303560344,-13.687904420418667,-57.890723,-13.658735,35360
1600154,-52.51920574978523,1.1574279883277252,-51.9523218,0.7771833,16502
1501808,-50.62809175110119,-1.1210967160821286,-50.479085,-1.68036,102701
5107925,-55.67739145834152,-12.741794470939501,-55.7233972,-12.5444887,90313
5103379,-58.676595769804266,-9.537164592920922,-58.5658915,-9.9034364,19750
1300839,-61.87775351849185,-3.0819160613801344,-61.2096404,-3.3188884,13081
5101803,-52.49760020060965,-15.361660291474834,-52.2615413,-15.8916033,61012
5213103,-52.76468270347614,-17.613900222212976,-52.5536721,-17.5653879,66801
1600105,-50.58136181091476,1.765440603159892,-50.7930003,2.0529997,9109
5104609,-54.602821930043746,-17.333487002068726,-54.1446924,-17.2033274,13345
5100250,-56.366689273611996,-10.055491321763869,-56.0839881,-9.8715018,51782
1504703,-49.074070365631684,-2.6839305957506903,-48.766765,-1.889926,82094
5204409,-51.81460470186806,-17.00712872374268,-51.8090761,-16.9538779,18913
1200401,-68.37092282835232,-10.066045731566932,-67.8220778,-9.9765362,407319
4300406,-55.83556639304271,-29.764115500059866,-55.794862,-29.790166,73589
2104800,-46.014768213325354,-5.840038800239744,-46.1361454,-5.8154034,69527
1301902,-58.777313631011495,-3.174575956380366,-58.4461041,-3.1477898,101337
5106752,-59.458609025332294,-15.517245127997901,-59.3349512,-15.2315171,45436
1200203,-72.75490600506332,-7.9719506305304915,-72.6703869,-7.6307956,88376
1300607,-70.27912507810498,-5.430631718550634,-70.0290603,-4.3782748,42984
3170404,-46.81969439102076,-16.375860176977163,-46.892413,-16.3628767,84378
5218805,-51.03849650960804,-17.73944533609112,-50.9191219,-17.7921255,235647
5002704,-54.2496887474576,-20.913155107205544,-54.6162947,-20.4640173,895982
1100130,-62.01039010846097,-9.204069890381945,-61.9923719,-9.4240851,39991
5107941,-56.49659144615715,-11.213258565381246,-56.8212723,-11.3085286,9489
5007406,-55.04263975065056,-18.814195779272517,-54.8410727,-18.9169208,19746
3147006,-46.88419596394638,-17.173171797535787,-46.8707514,-17.2174056,93158
2106706,-44.95121594425393,-6.4540369951313545,-44.3621057,-6.3703992,21015
1503101,-51.55509420241939,-1.1517388111859295,-51.6427456,-1.406325,33376
2211209,-44.56962689555392,-7.791801899645366,-44.555387,-7.2363099,21558
5103502,-56.79794245481435,-14.095545175203215,-56.4364488,-14.4036262,22041
2103174,-46.53443541053018,-3.0740709671480713,-46.1248528,-2.1361032,21622
1500305,-50.727564132927704,-0.26388935934647717,-50.3879223,-0.1535664,39218
1503903,-56.22130593467838,-2.6229856915566048,-56.0900977,-2.1571381,57943
5000203,-52.92685076656442,-19.96154121319286,-52.8797496,-20.4385757,15522
1200351,-72.55928084066714,-9.095973526510338,-72.7872614,-8.9479792,18867
1504455,-53.194960113288325,-3.160189057127171,-52.8889236,-3.4438388,31597
1506187,-48.45995727120558,-4.5169456984705,-48.06983,-4.7804416,52357
1400159,-60.10023063162064,2.787071160416341,-59.8427241,3.3613818,12409
1400704,-60.28083583235298,4.684028683178251,-60.1598862,4.5953692,10559
1400456,-60.83947087917411,4.168673183789045,-61.1471016,4.4791253,17401
4317103,-55.561718652040014,-30.738796784667283,-55.5317694,-30.8894097,77027
1503705,-49.86968317952927,-5.114892969563365,-49.3321988,-5.1337224,53269
2201150,-45.161004812985276,-8.505777938637033,-45.2113289,-7.862861,11586
5107701,-55.94192495145923,-14.77263568564636,-56.42357,-14.825938,17151
5100201,-52.500700372119496,-13.978145012023413,-52.1617625,-14.0522968,25721
1600055,-52.268179310022134,1.6517953245017742,-52.272340909090914,1637,5397
2903201,-45.51995826552157,-12.009948627148747,-44.9967406,-12.1440031,155439
1400175,-60.54224030382357,2.2728069174296106,-60.605827,2.60994,18335
1301654,-72.84465756200387,-7.229774018021104,-72.5832769,-7.5455927,16678
1300300,-59.52744028194782,-3.7888183677978997,-59.1301518,-3.5833283,39565
1100320,-62.98324064446763,-11.614872061983387,-62.7195739,-11.6951466,23005
5107354,-52.61758355169128,-10.696037681062688,-52.7357819,-10.803888,5595
1301506,-70.05510787299826,-7.573298709668957,-70.028143,-7.437889,20033
3109402,-45.1918229252219,-17.286041907291505,-44.9647781,-17.3667765,28056
5108600,-51.40486417590383,-9.980414876389023,-51.118599,-10.013666,26037
5211909,-51.731966756603015,-17.90978710453082,-51.7204241,-17.8783829,100882
5214838,-50.56180823081575,-14.133909436069295,-50.339699,-14.0971372,12869
2100600,-46.58189445430435,-5.2784382753910615,-46.747284,-5.56913,41435
2906006,-40.72001867155078,-10.253799554178531,-40.320031,-10.51055,71206
1302504,-60.95847868549454,-3.291392258521272,-60.6213528,-3.2996768,97377
1100015,-62.2746765751859,-12.470167350804063,-61.9961284,-11.9296917,22945
1505650,-54.50066659850284,-3.8898619338141245,-54.2154346,-3.8689529,30982
5107008,-54.18462171371563,-15.852241955556801,-54.3925375,-15.8290891,16219
1500347,-50.43020949120239,-6.7729411502993475,-50.4849667,-6.8064885,27430
5205307,-47.6961262144807,-13.635031066098293,-47.4568521,-13.7928414,9709
1503093,-49.00571405076103,-4.027200526025708,-49.0977992,-3.8380998,40475
1506195,-55.21079513252963,-4.24103587976722,-54.9086853,-4.1014311,50510
1100122,-61.75730422232005,-10.462246503083154,-61.9277854,-10.8778148,128969
5106802,-56.74766204856905,-11.734175173409136,-57.413233,-11.532999,5410
5102686,-59.19138330907858,-13.579519684538319,-59.2645296,-13.7223646,6891
1400407,-60.06502101562298,3.8790862214262867,-59.6293367,3.8792356,11290
1100809,-63.32562202992773,-8.887089861537131,-63.7018851,-8.7949939,26693
1505536,-50.48984093068858,-6.151633902682124,-49.8903283,-6.0696846,208273
1500701,-49.96121530551834,-0.8269656564338106,-49.9390114,-0.9878802,29277
3135209,-44.84954702582018,-15.319946717521875,-44.361111,-15.4875,67742
1504505,-51.1039485520558,-1.6076160175052612,-50.714927,-1.803202,27654
5003306,-54.67481695701202,-18.280575491252183,-54.7450251,-18.504915,33543
5103007,-55.54636700888535,-15.12334356319923,-55.749857,-15.464343,19752
1600709,-50.99267193928102,1.2976040160548434,-50.9119997,1506,17315
5101001,-51.804667753157545,-15.126878330802587,-51.834112,-15.729144,3100
2102002,-46.41815460154627,-3.900262011483176,-45.606004,-3.54129,41630
1717909,-47.327915284968284,-10.751876921880614,-47.5374479,-10.7454591,8039
5002605,-53.86930253297869,-19.34142257538211,-54.0434641,-19.5291747,13711
2918407,-40.273100842895836,-9.544500241380593,-40.5068201,-9.4336959,216707
5007554,-52.774333958628745,-21.319232127251556,-52.8262142,-21.3025544,7851
5107776,-50.79267362111057,-10.333350599653228,-50.513986,-10.470375,8371
4322400,-56.729508048534726,-29.84065790381428,-57.0867197,-29.7564894,126970
1200393,-72.7334750193014,-8.491729014022427,-72.7444458,-8.2687722,11982
1600303,-50.70163572867914,0.5546104493108373,-51.0569588,0.0401529,503327
2102804,-47.20275378699447,-7.373267474355678,-47.4738762,-7.3313437,24322
1709005,-47.48115204047584,-8.093823227547146,-47.3154841,-7.7132054,13019
1304237,-67.82611742373503,-2.6918316239380933,-67.7735482,-2.86261,18755
1718758,-47.496235960140865,-9.647831768199705,-47.8998831,-9.3442508,6478
5206206,-47.51797558441866,-16.698689611098434,-47.6131281,-16.7676079,58997
2109502,-46.65236842886508,-7.597880826728133,-46.6226095,-7.3642557,20195
1100189,-60.830397139691655,-11.894482239403125,-61.1863902,-11.6767868,36660
1501725,-52.68543497565729,-3.2921842285911276,-52.539198,-3.3055853,15086
5220207,-50.24913147941795,-13.14567711042054,-50.1627219,-13.2726442,21993
4317301,-53.007211579483496,-33.163461482055354,-53.3692659,-33.5195569,29676
1200435,-70.39558334192513,-9.410324867299577,-70.4926109,-9.4354872,6540
5002308,-52.434121152424204,-21.07583020509789,-52.0365617,-21.255575,11872
1101468,-61.54536562822001,-13.173800593308805,-61.047052,-13.482271,2169
2909901,-39.64737644808651,-9.219322575210759,-39.9053169,-8.9925655,34700
5102603,-53.12885839552388,-14.374109006718625,-52.7970626,-14.5403731,15980
2928406,-44.55583502790149,-11.007975749419472,-44.5209684,-11.0013969,28338
5004403,-52.021672504019534,-19.656977178905233,-51.9307502,-19.7310751,7610
1301100,-60.18344830621178,-3.7707671987385556,-60.3616505,-3.8185277,37869
2926202,-45.217788447637595,-11.623048857976636,-44.9109851,-11.7481049,22339
5106216,-56.04159365043796,-10.70017853966425,-55.709177,-10.6367877,12787
1300102,-62.09540115935615,-4.198710816480196,-61.6605203,-3.7435254,21010
4306601,-54.66485202240898,-31.05722809171585,-54.6746483,-30.983755,38461
5106828,-58.98233953640182,-15.957998600395914,-58.4693093,-15.8521665,12017
5208004,-47.24756128309126,-15.307756732834434,-47.3301212,-15.5492443,121617
5300108,-47.79737284676813,-15.780715771297219,-47.8823172,-15.7934036,3015268
1303403,-56.854005889593054,-2.688464349338875,-56.7319324,-2.6344567,114273
1300029,-65.32433964724642,-3.6946265607251156,-64.8143124,-3.214786,16041
1702406,-47.047784608411604,-12.818568336113241,-46.9437231,-12.9287788,10567
5103353,-51.698074395100626,-10.403228159575201,-51.569873,-10.643695,30933
1502707,-49.51271220168512,-8.182450382175002,-49.2676864,-8.2696905,47864
5106265,-55.40346839640637,-9.751042862178558,-55.1779717,-9.9752901,9178
2921708,-41.16706228507634,-11.464819401034777,-41.1570248,-11.5500293,35413
2100055,-47.33237704042554,-4.7859668896437135,-47.4844564,-4.9514278,112445
5005608,-56.59797694339181,-20.120323673801273,-56.3844728,-20.2401082,28013
1303569,-59.638341162359026,-2.5298484119433935,-59.7012494,-2.6990647,33347
5220504,-52.212009016500986,-18.224607729678787,-51.9569462,-18.3084565,8544
1712405,-46.93890212528338,-9.525379404220221,-46.675218,-9.5955336,3740
4318309,-54.363658927335905,-30.305756617328804,-54.3227149,-30.334214,62105
5100300,-53.468420039765185,-17.443484317212853,-53.2169365,-17.3156528,19044
1300508,-57.17254421313732,-3.1290823540097903,-57.067897,-2.798863,32041
5006606,-55.58159271809637,-22.202874308945816,-55.723426,-22.5286917,92526
5107743,-52.543666510332606,-10.065338864567408,-52.392016,-10.1533447,2564
5106257,-52.40810875483578,-14.599034885063096,-52.351994,-14.6794165,21374
5006309,-51.39571778036079,-19.52769863529778,-51.1874986,-19.6751971,42148
1400100,-60.717953404654146,3.1178762273478244,-60.6719582,2.8208478,399213
5005400,-55.396557765297636,-21.551979024119618,-55.164605,-21.6163005,47083
5107040,-54.220481140034614,-15.097490715304692,-54.2993946,-15.5614127,62019
5007901,-54.94247457813696,-21.09355875733417,-54.9640262,-20.9361042,57665
5101704,-57.43025418936145,-15.090985943597158,-57.1853688,-15.0683712,34966
1303106,-58.600291558011484,-3.9890218808321842,-59.0953046,-3.8926889,37378
2201903,-44.5402352520191,-9.245822931039127,-44.3583926,-9.0711644,25179
1200336,-73.4390302515227,-7.504481356434481,-72.905264,-7.6145911,18977
3104502,-45.988545319751545,-15.750738453105267,-46.106111,-15.917223,17875
1200708,-68.50492421397433,-10.575378152716311,-68.5017902,-10.6511174,19323
1200328,-71.90610952825017,-9.242611602619386,-71.9481397,-9.1911406,8317
3109303,-46.60432945646133,-15.45321238438137,-46.423889,-15.621389,24841
1716604,-48.555226896766456,-11.996710710238887,-48.5392455,-12.0390993,11749
2209203,-45.675357892167675,-8.990783582763436,-45.9199551,-9.1176912,6253
5108956,-57.25019579980597,-9.96556131207806,-57.467331,-9.9796694,9178
5006275,-53.13060446262577,-19.227244079854884,-53.0122646,-19.0219279,5555
5105606,-54.355001102482895,-10.015331543118748,-54.9346194,-10.1683242,16566
1702000,-49.69644227927315,-12.841147747275107,-49.823134,-12.928934,8517
2933604,-42.78122251084261,-10.998069262727748,-42.7265689,-10.8217193,46483
1502939,-47.89808232485984,-4.18656737446737,-47.5559083,-4.2928111,59719
5002209,-56.460262991207955,-21.007826513520182,-56.4902208,-21.1264766,21976
5104203,-53.58938000263356,-16.383711762351048,-53.7595097,-16.3457422,15141
5002100,-56.5367635196103,-21.936744421471662,-56.5317344,-22.107327,24629
1100924,-60.89840918717194,-12.53731097793666,-60.9027819,-12.5528918,11182
2210409,-41.43873948935585,-5.73162245046096,-41.3214276,-5.5015262,17662
1503457,-47.92148284542204,-2.805809402453052,-47.4965462,-2.5592139,64053
2103000,-43.29952858039629,-4.866650805191974,-43.353664,-4.8654201,164880
2101608,-45.183288511687394,-5.504253798306008,-45.248496,-5.496823,88212
5106281,-53.24089702059333,-15.078903542593201,-53.01775,-14.9108231,5074
1101005,-63.184002683958305,-10.74816408749747,-62.7326412,-10.6140224,7767
1508001,-48.267593863296426,-2.636051203336402,-48.1522907,-2.4166306,63447
5003900,-53.8627182239785,-18.744391657403597,-53.6379864,-18.67821,3051
5106109,-56.518979391647356,-15.843898735263064,-56.3435003,-15.7724354,13216
5006200,-53.42222103191344,-21.926455956331964,-53.3480621,-22.2477565,54374
3152808,-48.954232184972774,-19.329883109682964,-48.923889,-19.307222,27856
2104081,-45.30613930524866,-6.173777576752694,-44.9022436,-6.1512461,10360
1508126,-47.49362047503746,-3.8098149299368274,-47.5009377,-3.7575266,59210
1100080,-64.05882018138546,-12.147235644800997,-64.2279765,-12.4367165,18331
1200054,-70.0058300136044,-10.779073337591942,-69.5672108,-10.9409203,7417
4316402,-55.11028489734092,-30.32560546875972,-54.9179382,-30.2527151,39422
1504752,-54.57491248853926,-3.0702799623544794,-54.642717,-2.682167,16084
1600238,-51.417348679725286,0.9571226187870405,-51.1814,0.8580838,7780
5102678,-54.96111730845758,-15.348162488778264,-55.1590511,-15.5430787,44041
5218003,-49.231105269034735,-13.292786136742127,-49.1423569,-13.444663,45394
1600550,-51.2785518573132,1.6258157275567446,-50.7848832,1.7429041,5120
1508308,-46.4557738387085,-1.531992675191199,-46.1392244,-1.204892,61403
5106182,-59.770590525789636,-14.303277042692041,-59.5881498,-14.4753855,6640
5107768,-55.29451616672824,-13.832817673766097,-55.2721092,-13.8139517,3429
5106299,-56.681921854715014,-9.59330359997856,-56.4758122,-9.6655602,11225
5206404,-50.06524702130717,-14.63964114263595,-49.9694813,-14.5424536,16949
5104104,-54.61774624989825,-9.776031049598473,-54.9098178,-9.9517992,35816
3170107,-47.97715033378301,-19.580864175999192,-47.936666,-19.750833,333783
2110005,-45.9282843444987,-4.270394705308803,-45.6637956,-3.9633675,72667
4301602,-54.0168060277213,-31.236730566958926,-54.1062808,-31.3314264,121143
1300060,-68.28655121926224,-3.4184408863875038,-68.1994689,-3.3640509,11536
2926004,-42.25429989887377,-9.598474276743776,-42.0830557,-9.6179416,41008
2918100,-38.552570670575555,-9.939007421029016,-38.3476326,-10.0754917,40463
5108303,-54.31589462491006,-11.526938590518819,-54.3695643,-11.5308712,3525
5107305,-56.80733724983327,-13.55123111294695,-56.7214365,-13.4467103,20664
5000252,-53.74928920467479,-18.209213641450642,-53.7094463,-18.3264121,5343
5108006,-56.5312788862478,-12.569122100742382,-56.512037,-12.742385,13705
2611101,-40.57234386723877,-9.019802425043759,-40.4968875,-9.3817334,349145
5104559,-55.59068060512163,-11.110745603125094,-55.2480739,-11.0084948,3802
1100098,-60.78474388898246,-11.351052989677127,-61.0130935,-11.532175,32374
2208106,-41.16644850288978,-6.344729626647912,-41.4192948,-6.2366098,12127
5210109,-48.05475030361417,-17.505752268993465,-48.158118,-17.7215439,26985
5000609,-54.96774733273782,-23.157778722652704,-55.2284854,-23.1082701,39396
2915353,-42.23397091754867,-10.781461349651323,-42.3984029,-11.0116542,14429
1718204,-48.49665494899534,-10.544315760213244,-48.4110952,-10.7019786,53010
5106315,-50.88806866151995,-12.314927758426336,-50.97048,-12.2909756,2640
1100023,-62.95714897439571,-9.951892891610369,-63.033069,-9.9076522,107863
1507953,-48.73669618542518,-2.907860521081281,-48.9523366,-2.936096,106339
2112001,-45.88566978072097,-8.331974877666692,-45.7461798,-8.4729347,8521
1600535,-51.66997791745137,0.585484794211409,-51.4041605,0.7028371,21971
1501451,-54.99270738331537,-3.1912240631038022,-54.937392,-2.636091,17732
5003702,-54.8380393913417,-22.145160479102902,-54.812208,-22.2206145,222949
1501105,-50.18176305419217,-2.3731978282162913,-50.2103844,-1.8994498,30673
5003256,-53.202979784056645,-18.519291423710815,-53.1394286,-18.5333859,20823
2103307,-43.885857333193506,-4.607145350461828,-43.892354,-4.455623,122859
2909406,-44.328024074082435,-11.711081750177973,-44.260401,-12.0315387,13782
2202307,-43.33758850291299,-8.342561523060478,-42.944844,-8.1112473,21187
5101852,-51.73993755158695,-12.216582015897297,-51.5074425,-12.1725897,6580
5108105,-53.45606891713912,-15.907989975107107,-53.553114,-16.0802073,3805
3170206,-48.331753232124896,-19.0277608622647,-48.2767837,-18.9188041,691305
1500206,-48.411547883885554,-2.0353981088730086,-48.1987043,-1.961388,55591
2919553,-45.989756806523474,-12.193644994954496,-45.7834163,-12.0869117,87519
5107602,-54.66842945058066,-16.520140055091485,-54.6397099,-16.4603533,232491
3301009,-41.40395432182171,-21.747298836526237,-41.3326895,-21.7558619,507548
5105309,-50.94296305832173,-11.014031182622812,-50.6680221,-11.2234472,2077
5006002,-54.21554910307153,-21.491616239283893,-54.3760634,-21.4587274,21882
4303004,-52.98638122063105,-30.2062854673226,-52.8905413,-30.0474778,82201
5106372,-54.25643779048809,-16.799870764950388,-54.4761228,-16.6230015,17626
5007208,-54.55739357592267,-21.69613265325206,-54.5428102,-21.8001509,37514
1400506,-59.84500210658106,0.6358153173648471,-59.913293,0.951659,8201
2312205,-40.042450568915605,-4.340951889551823,-40.1544913,-4.3336553,43703
5007935,-54.436354158532716,-17.646265354921763,-54.7548288,-17.5852028,19274
5212204,-51.329713778086635,-15.582964722573038,-50.867431,-15.874813,18478
1302009,-58.61997224350598,-2.4985769489192293,-58.025377,-2.7461205,9148
2903904,-43.29334343948264,-13.277099799739808,-43.410754,-13.250571,69148
5005806,-55.89982198941862,-21.101128730287225,-55.8283423,-21.1605528,13930
5106174,-51.88947566836991,-14.155840018078399,-51.7998937,-13.9897745,3849
1506161,-49.89518172610075,-7.340675506774297,-50.0465372,-7.3137312,18193
4314605,-53.10326414210961,-31.439018814709762,-53.1039931,-31.448451,20663
1101104,-63.044995564709595,-9.170196467604223,-63.1910097,-9.189646,10458
5212501,-47.992215386537524,-16.481732520695434,-47.9500276,-16.2535456,208299
2904753,-43.667583809756934,-10.588118591016368,-43.6362327,-10.7148421,21174
4318002,-55.79652419839411,-28.746701402421042,-56.0044295,-28.6592237,60282
4304507,-52.66964434275989,-31.21751502123425,-52.6773522,-31.398276,56045
1700400,-47.21035875107037,-11.430009182975855,-47.1702803,-11.5681309,7055
3121605,-43.61076340784824,-17.993776152161935,-43.6006487,-18.2440862,47723
5007695,-54.48382148967529,-19.169165840823464,-54.5765084,-19.3941099,26771
1100379,-61.880815821759064,-12.59367717977586,-61.856265,-12.1314515,13241
3127800,-42.99394935995352,-16.4638809375713,-42.8932112,-16.5634623,15836
5106778,-51.714281981793306,-10.824671972120502,-51.6391975,-10.8792851,12517
3108255,-44.89747775569134,-14.994400961673655,-44.7544,-15.3191266,11230
2313302,-40.259563137911314,-5.937129284621481,-40.2947268,-6.0031372,58859
1702109,-48.58789767684962,-7.3316688200707185,-48.2018597,-7.193241,180470
5105903,-55.811216741283445,-14.379794545312794,-56.3351314,-14.7196233,15336
5107909,-55.500083859244064,-11.711751607405326,-55.5175957,-11.8508224,142996
2208908,-45.34484453519063,-7.973551011729164,-45.2417148,-7.5603126,7341
5205109,-47.66516505819336,-17.931501290725002,-47.9447082,-18.1702546,108823
5218508,-50.52918426974714,-18.43727352878391,-50.4546981,-18.4471859,50065
1200104,-69.20758741043413,-10.746752367408577,-68.7487894,-11.0010413,26278
1302553,-60.69705716679747,-3.7787184656148147,-60.4593078,-3.4305885,32105
5102850,-58.60757492841511,-10.954360948125167,-58.6088547,-11.1391946,8729
1501782,-49.371148835948155,-3.7336163791673265,-49.5684795,-3.7785073,66046
5216403,-50.63783427858551,-17.047083731954796,-50.4473008,-16.9495937,10988
2922250,-43.49865455355177,-12.211759361187895,-43.5497188,-12.0650162,11348
5107248,-54.90298322092374,-11.935415921381283,-55.2788045,-11.9745614,4525
5103908,-53.39313398619998,-15.558649335061,-52.7606044,-15.7070922,5540
5103056,-55.0486835574236,-11.447550402512265,-54.8763166,-11.5057202,12149
2203453,-41.922558407928804,-8.918007352674511,-41.974038,-9.0009167,9556
1100940,-62.56535421276224,-9.17105428480772,-62.5832107,-9.3687919,25215
5100409,-53.58299938395999,-16.87895428300244,-53.529427,-16.9469683,12030
4310603,-56.175792270040986,-29.213733846727827,-56.5551258,-29.1222037,37620
4306908,-52.672250712597084,-30.630045940404763,-52.51564721101029,-30.53619325,25877
3111101,-49.80997229306867,-19.47915742242888,-49.486389,-19.535277,19745
1100049,-61.32475356725352,-11.301231466907433,-61.4420502,-11.4333,85359
1506138,-50.198141808510115,-8.069310251467044,-50.031687,-8.025294,84787
5002902,-52.180216606990605,-19.094555171426517,-51.7345354,-19.1128242,21939
1505205,-49.902305942914964,-2.2789616532067223,-49.8596065,-2.0040813,32512
1101500,-63.23071098374915,-11.80720903412314,-63.0346835,-11.7715738,11856
2933307,-40.90213845660376,-14.974756112219913,-40.8414804,-14.8567487,338480
5006408,-54.33662645214451,-17.908182998324524,-54.550579,-18.0990797,7674
5207907,-46.90466763183869,-14.651819032915618,-47.0395396,-14.4580291,16557
3126208,-46.158530188268756,-15.129697844159947,-46.234247,-14.9513078,9562
1707207,-49.06662831087289,-9.271319374627923,-49.0665558,-9.2539897,7198
1508407,-49.63523860471911,-6.917903531479733,-49.9416632,-7.0998514,44751
2911303,-42.59809503193032,-11.405109620678017,-42.5080029,-11.4327586,11233
1504901,-49.30927304246451,-1.3556643698315747,-49.2223565,-1.5317443,40349
1501204,-49.69902719993401,-3.1297208451566805,-49.6702845,-2.7903479,47446
5105259,-56.16530311594075,-13.037637109063564,-55.9198356,-13.0655935,65534
1304005,-58.53620392350723,-2.8221322797839603,-58.2105199,-2.8372614,9171
4318200,-50.55965294438943,-29.19972057866346,-50.5833027,-29.448454,21710
5107792,-53.67097901933561,-14.819162194013773,-53.6095671,-14.8037659,5174
3143302,-43.92947954644599,-16.61901177886017,-43.8717676,-16.7273538,409341
2104099,-46.186269819166895,-6.514033795009275,-46.1905789,-6.4437601,19089
3203205,-40.028617181865506,-19.38208374607876,-40.0612213,-19.3816944,173555
3153400,-46.3362278539427,-18.23918872095806,-46.419723,-18415,19573
2605707,-38.305871946373195,-8.566594906388135,-38.5706775,-8.5998918,32873
1713601,-48.017235176752266,-10.748403181474416,-48.1121813,-10.7647456,7947
3135803,-41.08298677924954,-16.388857182665586,-41.003056,-16.433333,25391
5000807,-52.80821361357815,-22.111599881804995,-52.719056,-22.185169,9035
4315305,-56.15227749514991,-30.279764562351943,-56.4526576,-30.3818093,22687
2106102,-45.21965203725274,-7.220636936612461,-45.1397421,-7.08562,12157
5211305,-51.33107057687155,-18.84377538444472,-51.348516,-18.7645529,7178
1502806,-49.98813491044169,-1.5835311503340856,-49.7980165,-1.8137876,34448
1718840,-49.87618643950219,-12.402084493480963,-49.9285958,-12.5389465,3375
2105427,-47.26047351420637,-4.271192139879732,-47.5253727,-4.452925,26000
2111607,-45.69094017375083,-7.0137345531353805,-45.4769436,-7.023608,18868
2204402,-45.40763561924236,-9.621943983547016,-45.3389933,-9.8295491,10690
5104526,-56.05597682399064,-12.013389055720952,-56.1531011,-12.2408004,7667
4302808,-53.477970302516,-30.593479788815813,-53.4916761,-30.5113286,33624
1507904,-48.637135860841845,-0.4927919216410592,-48.5189785,-0.7275759,25374
5102694,-51.82286699785979,-11.200324594163025,-51.8301897,-11.0516481,4743
4109401,-51.49004935998397,-25.371827685170622,-51.4622016,-25.3950986,181504
1100700,-63.799722503607924,-10.48492363881066,-63.6199511,-10.5704235,14139
1707306,-49.39077785199895,-11.428518579974261,-49.271566,-11.341631,4686
3119302,-47.13683204138749,-18.41306702499929,-47.200278,-18.473889,27974
2207603,-44.56842415301603,-10.315710418802329,-44.6374373,-10.2240273,10791
3120904,-44.44790607348388,-18.819972407550996,-44.4305993,-18.7571926,80129
1503044,-49.57606477431403,-7.548356326184197,-49.7032829,-7.5597065,20304
5007802,-51.75780095056521,-20.282839497471674,-51.4183823,-20.3638312,6529
5005707,-54.02552328836825,-23.022207306749184,-54.2018319,-23.0622152,54878
3161106,-44.861238664627685,-15.896484475491134,-44.864444,-15.948889,56323
2203909,-43.079417379499574,-7.005666879521494,-43.0070616,-6.7726534,59935
5220009,-47.42288247943869,-14.485660305834067,-47.5206865,-14.7043453,13740
5002951,-52.69816836299697,-18.994227648818406,-52.6199512,-18.7949051,25218
5103403,-55.954515356899854,-15.452605491431648,-56.0991301,-15.5986686,612547
2902500,-44.44019845629842,-12.657113318412048,-44.5383591,-12.3067564,13877
3168606,-41.383641907719976,-17.71459781635028,-41.5081533,-17.8579267,140592
2923209,-42.734839329361115,-12.283348295626919,-42.8914271,-12.3193308,21825
5219803,-46.486892270424335,-13.536949034623863,-46.3217961,-13.3998769,12949
2112308,-44.73062617539321,-5.610407852742545,-44.6448502,-5.2630885,41832
3107307,-43.68742324467693,-17.2872237896017,-43.8122678,-17.1160208,49979
